Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pre-regist OPD,,,,2021-09-02 15:37:43,2021-09-02 15:37:44,0.934s,FAILED
,,,,,,,
Test Cases/Pre-regis OPD (pending)/Call Center OPD,,,,2021-09-02 15:37:44,2021-09-02 15:37:44,0.025s,FAILED
"openBrowser("""")",,,,2021-09-02 15:37:44,2021-09-02 15:37:44,0.000s,NOT_RUN
"navigateToUrl(""http://10.85.139.13:4304/appointment-list"")",,,,2021-09-02 15:37:44,2021-09-02 15:37:44,0.012s,FAILED
