Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Pre-regist COVID,Chrome 92.0.4515.159,,,2021-09-02 10:32:46,2021-09-02 10:35:39,2m - 53.105s,PASSED
,,,,,,,
Test Cases/Pre-regist Covid/Linktree - FO,Chrome 92.0.4515.159,,,2021-09-02 10:32:46,2021-09-02 10:35:39,2m - 52.572s,PASSED
"callTestCase(findTestCase(""Pre-regist Covid/TestCase/1. linktree - (Pilih Paket, Data Diri)""), [""NamaRS"":NamaRS, ""NamaSID"":NamaSID, ""NoHP"":NoHP, ""Email"":Email, ""TanggalKunjungan"":TanggalKunjungan, ""WaktuKunjungan"":WaktuKunjungan, ... ], STOP_ON_FAILURE)",Chrome 92.0.4515.159,,,2021-09-02 10:32:47,2021-09-02 10:34:15,1m - 27.427s,PASSED
delay(2),Chrome 92.0.4515.159,,,2021-09-02 10:34:15,2021-09-02 10:34:17,2.009s,PASSED
"callTestCase(findTestCase(""Pre-regist Covid/TestCase/2. linktree - (PE Form, pembayaran)""), [""PernahBerobat"":PernahBerobat, ""TujuanPemeriksaan"":TujuanPemeriksaan, ""Pekerjaan"":Pekerjaan, ""Namaortu"":Namaortu, ""Provinsi"":Provinsi, ... ], STOP_ON_FAILURE)",Chrome 92.0.4515.159,,,2021-09-02 10:34:17,2021-09-02 10:35:37,1m - 20.364s,PASSED
delay(2),Chrome 92.0.4515.159,,,2021-09-02 10:35:37,2021-09-02 10:35:39,2.010s,PASSED
